gene_ID,0,12,24,36,48,60,72,84,96,108,120,132,144,156,168,180
YLR312C,1904.114962,1729.661952,760.7203517999999,761.9448282000003,662.7212688999998,497.72918539999995,708.8690717999997,970.3795117000001,954.528429,868.4413643999999,831.4884814,867.50655,899.9664596000001,992.1108487,1031.009028,1037.603308
VMA10,8988.466926000001,8260.016241,8478.257043000001,10110.02772,10502.564129999999,10864.33234,11429.49475,11020.522140000001,11020.83886,12056.7702,12165.13355,11233.24397,11258.69896,10943.62126,10602.0369,10771.74645
GTT3,4592.555678,7607.255175,7469.313512999999,7125.2813959999985,9052.624695,9697.653645999999,9188.527189,7581.583112,7646.084186,7279.668857,8173.354485,7543.692129999998,7787.242823999999,8031.38367,7628.0237400000005,7489.38802
YDR018C,608.2976919,1145.469668,436.04064360000007,398.34098639999996,378.88968660000006,325.4318065,324.6444691000001,407.9601066,460.58407530000005,371.37947410000004,373.59223849999995,410.8787722,403.4514729,478.7716631,497.7072451,585.496265
MET30,1707.6617039999999,1447.7397210000001,2067.5332,2046.3943190000002,2134.389267,2162.3688079999997,2448.99753,2081.794675,2222.639221,2149.299394,2122.306622,1827.1554579999997,1620.5235519999999,1858.719021,1863.3211629999998,2221.481354
YDR222W,3377.8502329999997,5514.742982,10745.76211,8640.595359,10119.2489,9594.651609999999,7504.975914,5494.06668,4650.942615,4401.9926799999985,4561.556157,4997.6968799999995,4424.68999,4203.953028,3378.291892,3126.362088
ALG3,3260.119079,1601.7273890000001,2937.1043670000013,4071.526292,4881.084051,5103.557847,4580.979481,4142.465353000001,3378.628914,2697.080947,2645.959191,2789.153011,2797.476131,2948.7530309999997,2564.989689,2423.838776
HSP10,15673.058490000001,24005.87555,24277.27933,22203.67076,22433.77451,21613.19498,20575.20748,20166.06859,19829.27028,20358.8715,19652.499509999998,20265.35278,20025.880540000002,19647.20029,19847.55345,19865.44587
KAP120,1861.9174699999999,1634.9147679999999,2120.210278,2032.162861,2006.1743379999998,2124.51785,2380.70411,2343.5133579999997,2369.8970059999997,2360.97845,2412.620166,2376.2253309999996,2329.0651980000002,2356.210256,2374.220381,2480.958545
VID28,15492.93669,7524.939872,5756.826253,5446.101757,5177.683335,4668.136724,4322.625511,4485.682408,4204.031066,3791.8793450000003,3712.646756,3644.4460270000004,3344.8232989999997,3293.195359,3129.176498000001,2959.785958
MRP2,4193.5636,3786.882933,4767.130653,4824.106278,5233.002184,4283.527074000001,4911.334856,4719.426947,4998.482065,4971.801997,4942.739949,4054.063021,4878.457672,4753.2373149999985,4508.257822,4470.118933
PHO88,15564.841419999999,13315.369920000001,16053.125469999999,17918.54105,18538.90029,18314.51286,17969.11933,17294.82805,17448.68807,17427.19687,17219.26895,17266.7436,17013.72694,16923.65983,16751.188680000007,17100.789109999998
LPD1,12272.49621,11683.29109,9853.689563,9139.947995999999,9654.68176,10512.03193,9814.007566,9898.798926000001,9830.660482,9477.525036,9756.772948,10605.912240000001,9958.84978,10023.25053,10458.79385,10253.65311
ISW1,1089.655773,1046.166461,1311.837023,1682.8238219999994,1616.086877,1462.8871800000006,1402.6287029999999,1396.047696,1522.634068,1533.582889,1580.141224,1558.30573,1534.763403,1493.510784,1500.7832859999999,1446.912411
GAR1,9072.232637000001,4226.1059380000015,8812.648052,10176.81064,10901.52771,12720.14343,11780.39148,11242.03174,11098.39362,11457.71087,11714.77811,10353.47585,10830.19097,10493.119990000001,10217.12079,9655.955615
APE3,15278.46465,18250.81604,16400.10347,13095.624609999999,11688.61646,11785.63095,11551.23745,12706.41929,13073.326729999999,13333.06136,12816.07793,13770.805,13323.12059,13671.95904,14475.614319999999,14546.872440000001
CDC4,2310.385072,2676.563334,2720.071263,2917.1987289999997,3118.923343,3232.731291,3637.703156,3687.012107,3362.4632409999995,3117.64131,3131.767439,3231.335312,2942.819956,3064.583998,2996.045144,3215.221389000001
VPS35,2820.857895,3259.363602,2696.67364,2353.000468,2467.697009,2728.4988359999998,2874.805202,3180.373689,3288.774712,3037.133707,3074.5571370000002,3500.4983859999998,3175.2822969999997,3176.9278510000013,3165.000474,2909.61812
RRI2,501.22600530000005,980.2052647,462.3038107,410.3396765,470.9978547,470.7276609,462.2948308,514.6082547,539.9064919,480.9583018999999,479.9547556,523.0341959,522.1565388,530.8018513000002,528.4964391,514.344825
SLM1,927.0494653999999,1298.3560730000004,743.8668526,687.4902616,735.977073,814.7051572,814.7104118999997,940.4453162999997,902.9248729000001,896.0902732999997,888.1755473999997,938.1380187000001,940.8391109999999,932.5852613,916.4754905,908.7576581000001
PBI2,6136.329531,6662.788898,3890.226441,3696.036717,3716.4109020000014,2668.499661,1982.4586800000002,1978.5514489999998,2649.595217,3080.663032,2926.70305,2694.026222,2908.9053480000002,3026.49343,3516.6157789999997,4181.264385
PIB2,1113.9821949999996,1304.042235,1018.981012,1150.031876,1149.018565,1316.509126,1119.345463,1280.9454779999999,1213.396674,1192.421549,1057.102303,1463.923772,1198.855687,1103.4729539999996,1154.72115,1148.125514
YJL163C,1244.217817,1566.829768,637.9598157,528.9268152,622.3223855,629.8221633999998,699.0610193,830.8466605000001,931.5705137,838.7629675,896.1970676000003,950.8979104,985.2097607000001,1088.027771,1005.573783,1065.190051
SWI1,1761.174677,1165.39789,1369.0789439999999,1537.620016,1832.849518,1895.2109710000002,2153.651312,1825.356252,1922.031234,1834.0929210000002,1977.951045,2127.510481,1715.912034,1870.928568,1832.498461,1827.84757
GPT2,4343.535065,7883.580562999998,4362.198595000002,3485.90633,2914.797385000001,2485.300869,2533.809937,2887.4173579999997,2949.392252,2871.269225,2760.614999,3031.736162,2970.102653,3196.853483,3387.4442990000002,3282.281119
SSS1,8605.40973,8432.629082,10710.88528,11219.47933,12283.2749,11262.63333,12263.33417,11025.15948,11645.57554,12390.25969,13356.22223,11618.41854,12577.4057,12307.733470000001,11930.85608,12175.092040000001
SDS22,2136.2582,2979.034707000001,1861.0448829999998,1487.346518,1538.7120630000006,1686.844526,1618.709524,1688.984458,1869.03344,1808.140263,1929.352365,2117.758872,2046.347249,2046.77663,2085.883524,2093.445087
FRE7,2916.154954,1035.972777,1562.5682789999994,1373.7978349999996,1334.979763,1215.404035,1146.5948460000004,1571.844795,1687.2922,1545.57301,1385.621066,1490.488717,1587.517851,1668.626325,1600.508957,1412.401828
APA1,8536.412092,12308.40097,9727.763093000001,8865.739729,9388.044437999999,9618.909771999999,8370.616547,7937.515837000001,7831.362204000001,7647.580272,7906.573624,8772.116443,8063.614859,7422.205804000001,7661.001182999998,6935.469851000003
TPN1,4323.302117,3861.2616729999995,5109.230694,4789.162894,5057.446937,4915.267584,5171.719742,5269.02633,4953.212394,4015.155028,4600.694522,5126.739745,5393.777668,5658.300811,5510.296955,5403.2603229999995
TAF13,895.395258,763.6942351,768.1402091,863.5318462000001,839.2114016,915.4720172,886.4676443,761.6758247,767.9708882,787.4457176,804.9183337999997,765.5092295,788.9506211,771.146144,750.3288036,706.6771442
FAP1,1013.283767,504.43113969999996,1209.44715,1440.603039,1562.239034,1782.028346,1724.243969,1446.589585,1302.850453,1366.165463,1412.1891660000001,1459.8937369999999,1400.901058,1370.645455,1338.4530539999996,1262.850876
HSK3,884.0281822999997,1331.782741,1235.303382,1395.045155,1623.532618,1377.529526,1484.25428,1348.391968,1446.2913,1441.646328,1528.506301,1297.417366,1363.864247,1356.548127,1301.981084,1293.9410560000001
THP2,571.5466452000003,706.2439012,803.1604099,873.2345712000001,937.2658049,1063.930493,935.7262644,924.8238402000001,876.9421143,877.0313476,841.4846029999999,813.2554557999997,867.1081652,787.6762711,713.8897641,678.2964839
AXL2,1529.403769,2796.625093,4638.231441,5303.258484,4047.0971670000004,2365.9282329999996,1406.520072,1069.540035,1190.815028,943.6549395999999,810.5023464999997,863.4921549000003,831.5918437000001,851.6864817,850.8087929,918.4400762
YNL108C,1433.337879,1373.701675,1501.607427,1692.6248269999999,1795.949561,2007.837223,1788.5284620000002,1838.4837530000002,1729.7096170000002,1739.5086780000001,1735.9304129999994,1950.543215,1772.706279,1665.849023,1674.876809,1551.711097
VMA5,10637.274290000001,9324.342426000001,9230.912685,9799.417312,9661.759128,10282.33425,10319.41885,10341.65509,10945.20146,10599.928609999999,10228.9968,10515.74125,10347.37793,10338.01779,10332.73238,10287.34842
AFG2,854.5390389,572.4736303,952.2341364,1004.6331849999999,1155.167502,1263.904602,1202.375935,1109.4514880000004,1051.223294,1043.662861,1097.686389,1212.638251,1062.769872,1086.087878,1081.714835,1097.8679029999996
IFM1,680.6600882,1052.952809,770.0187243,728.0294802,804.0073562000001,787.0552568,740.0851109,718.1455055,647.1315638,667.945509,651.4340229,751.1867056,743.6723304999997,669.0479169,716.0628085,702.1291376
GCD10,1293.0657410000001,567.2063562000002,1798.374482,2228.826238,2389.215588,2885.697493,2433.175484,2178.445198,2069.22728,2154.065888,2100.810695,2288.252177,2182.090859,2021.5636510000002,2048.734599,1997.834236
VMR1,1592.930075,2251.931292,1678.1626800000001,1039.913419,998.5308456,909.5054911000001,904.3472450999999,970.4017506000001,926.9346736,763.8791834,866.5286514000003,980.3276344000001,988.9819403999999,1184.94899,1399.805674,1404.045558
SRO7,1278.078456,1407.022625,1377.9144119999999,1139.273619,1436.8299550000006,1621.454207,1537.064742,1819.3136949999998,1671.051043,1593.772244,1683.7753480000001,2020.170339,1836.0736550000001,1756.026727,1759.4570420000002,1647.144854
CRR1,378.8603505,329.2585749,306.0393867,334.8436256,419.61589339999995,494.9510995,524.1076398,495.2114275,523.9703921,449.55622520000003,470.2068778,525.055004,514.6176393000002,535.9419726,545.5249341,575.4251687000002
MRE11,564.9443862,586.6683484,566.6087844,525.3606456,572.3515699,519.5264652,531.882734,516.2135073,533.0418715,517.7776985,581.2285542000002,593.8399143999999,590.4811421,558.2011326,620.3066813999999,595.6325747999998
MSS11,1006.323945,721.9851157,553.0234027,518.7508561000002,517.8621674,491.9138002,481.29397539999997,482.011917,480.81559330000016,474.51487410000004,484.65967249999994,497.7266095,478.52475949999996,508.08062,508.5165741,501.0479129
RPL9B,10699.66908,8855.9649,11900.12701,12700.21289,12470.983479999999,11873.79046,12233.624670000001,12838.31549,11572.789659999999,12405.65014,11662.21797,10505.1606,11245.34144,10885.0108,11514.42478,11437.62507
CDD1,824.0341351,1063.819476,910.1917311000001,848.1008648,1003.4103869999999,1292.513917,983.1185008,738.0980479,813.442822,760.6705992000003,715.0069980000003,758.3390386,775.5078152000003,771.0177748,742.4681841,730.1176481000001
FMO1,911.3264082000001,1199.9629519999999,1005.988043,767.4349287,760.5594401000003,769.1039296,678.8262725,688.0944547,653.6231772000001,639.759512,671.6817482000001,763.9497353999999,727.4053242000001,702.1341175,717.1603269999997,686.3117072000001
ADA2,1181.255065,1139.954145,1069.354009,1136.761715,1250.0101140000004,1383.0609949999994,1118.348449,1062.5571630000004,1063.07537,1114.853672,997.7666654,1061.8310099999999,1019.34059,1022.402716,1014.2109039999999,957.9263835
RPS0B,22480.396419999997,16883.80268,21491.47207,23777.63541,23457.61265,24201.16908,24856.20284,24203.34531,24300.537669999998,24673.502969999998,24145.22847,23508.07014,24131.6979,24127.21531,23803.09041,24326.35727
XRS2,479.92275480000006,659.5601795,596.1524952999998,556.6186569,555.4747169,585.5722484,588.9687345,658.3141853,645.172229,606.2495731,619.0605299,612.262121,619.4028076000002,627.8275332000002,590.8643124,542.7172012
EMC1,7622.6501180000005,7311.081512999999,8188.158676999998,7515.105982999998,8269.969164,8322.77321,8490.833239,8876.967092,8697.871315999999,8074.155882999998,8501.080506,8826.623882,8290.234484,8526.090753,8890.276299,9009.619316
TMA7,9182.080034999999,8959.518329,8273.057247,9226.613286,10171.4088,10876.43294,10536.37443,10580.6366,10548.09235,10155.97652,10376.68118,10857.2476,10679.02225,10721.42983,10404.44091,9875.425470999999
YPR084W,585.2793475999998,613.4200879,628.9905818,644.6810343999998,671.9241599,732.7140935,683.6604162000001,664.6024964,630.9664417,599.889456,562.0995228999999,584.9312366,564.3808283,590.9580364,598.8026043,537.5020542999998
SUA7,4306.407283,3379.0569119999996,4347.3350789999995,4283.056476,4469.471638,5248.983627000001,5027.779732,4534.9540000000015,4700.786673,4510.751292,4551.591476,4947.017817,4677.374249,4627.637086,4217.254411,3893.8454549999997
YBL008W-A,106.3393811,96.53915375,100.37658449999999,98.76073642,111.000121,121.186935,111.86186140000001,120.0738768,113.89775130000001,122.8886768,108.58564070000001,109.7808146,106.39434779999999,116.80131750000001,112.5027662,106.38764850000001
SMF2,4140.694772999998,3053.571762,3544.432267,4959.186452,4833.419806,4510.751625,4270.4660079999985,4534.23665,4805.737454,4286.795397999998,4255.515866,4509.305394,4625.998755,4929.828539,4636.601249,4727.812693
WHI5,439.28756160000006,342.14850789999997,266.6022143,235.0982629,246.3921409,308.32150839999997,286.264368,298.4220851,273.69381469999996,250.2743372,260.7979304,322.33833589999995,301.4625345,324.05251789999994,362.3327788,272.9145702
MCH1,4488.326928,5489.047513,5259.344438,5529.765938000001,5766.00011,6098.440296,5300.5937920000015,4976.333973,5051.585738000002,4694.583841,4698.3010509999995,4958.294765,5014.190683,5418.373801,5007.6916740000015,4946.2216149999995
ECL1,11874.79959,9235.316553,9069.848043,7202.051947,5927.552708,5382.333324,6132.668085,7336.121222,7474.2237099999975,7605.758158,7637.934576000002,8594.139877,8839.1628,9181.475183,9297.240668,9819.367168
RMR1,1448.51831,1922.190511,984.3383848,848.9365888,901.3423662999999,901.5500551000001,862.3577908,1047.236915,1088.635262,1000.420207,970.2530526,1078.177659,1077.656805,933.2577546,940.5482353,866.7145644
YJL136W-A,228.46975690000002,214.5723894,180.9651865,152.42701110000004,177.04340200000001,220.80490099999997,202.85567369999998,204.3904187,197.35746310000002,175.4534644,180.94497280000002,206.08456,218.2561062,213.4855489,197.16875990000003,177.9997457
AVT3,6435.235849000002,5417.308417,5777.764345000001,5820.1744869999975,6132.551485,6184.50183,5904.862693,6234.6423840000025,6005.3356479999975,5352.00841,5764.508153,6515.820997,6074.47965,6346.886679,5914.529788,5617.716246
ALR1,2370.932103,1727.061727,2128.230434,2025.074751,2188.878819,2343.139417000001,2644.9464559999997,2580.703789,2289.398949,2318.925829,2204.508214,2205.449253,2339.904566,2444.498592000001,2170.845471,2265.0473239999997
ATG8,4010.1520149999997,6986.3361079999995,4206.068739,2441.512736,1910.019996,1637.349523,1649.976895,1931.854304,2180.188125,2192.922509,2206.046692000001,2238.080341,2322.7012050000008,2491.6675920000002,2433.908148,2518.387967
BUR2,386.85882960000004,352.5214253,307.3109103999999,285.7869438,321.3362112,359.8042378,329.1668468000001,304.4038060000001,360.0154358,335.8675921,295.87551,312.9270042,312.01390919999994,334.0298651,321.3699482,341.0530624
MRPS18,3780.022942,4341.332443,4591.7005469999995,4038.112597,3920.1990159999996,3779.4642229999995,4186.7922979999985,3924.491931,4132.625704,4041.809261,4078.7080509999996,3901.7812729999996,4036.17144,3943.641897,3781.5788159999997,3892.3634439999996
NOB1,1143.641681,527.5059316,1184.534382,1475.495753,1843.190572,2311.4408,2045.576591,1765.914023,1605.792382,1807.341821,1794.698646,1849.4692929999999,1696.334111,1561.972925,1610.9412730000001,1510.496768
NNT1,3383.376155,3348.302955,4453.679703,5093.179993,5105.46484,5321.974972,5469.039913000001,5225.331998,5651.676481,5283.58174,5637.747733,5665.189442,5434.228746,5322.23152,5110.607599,4887.460253
PHM8,1032.401928,3618.520296,2519.794023,1269.314868,1057.265547,1025.020735,1428.510978,2128.469892,2322.8672850000007,2415.955617,2536.518978,2686.420729,2815.18734,2841.460009,2840.941043,2763.6129260000002
AIM5,4795.049138,4730.648533,5266.773292,4707.976742,4722.233584000001,4306.416342,4118.529866,4135.530596000001,4139.526047,3928.585372,4040.340875,4086.46695,4179.698131,4222.224641,3793.716663,3656.892757
DAP1,2919.989972,4358.86197,2847.4665489999998,2522.559482,2590.868083,2443.963508,2038.9047920000005,2346.171374,2482.206021,2481.474525,2570.834926,2842.751602,2711.691915,2677.4696480000002,2615.7957460000002,2617.215043
CCP1,11705.897140000001,17234.77085,14926.9516,12045.15984,9108.116959,8212.463954,8058.498406999999,9882.065477,10208.79252,10312.7737,9763.48827,11210.353340000001,10745.581390000001,11527.204179999999,11567.34621,11536.60762
SNF1,2173.565597,2248.885703,1843.065118,1684.453396,1696.7602329999993,1745.878666,1689.552928,1782.0257550000001,1857.8802449999998,1833.1870190000002,1788.07615,1913.5810920000001,1802.364234,1862.2447539999998,1916.726353,1915.515707
HCM1,744.1697360000003,924.1272017000001,1073.860108,1727.2090899999994,1504.759114,1388.970367,1017.802334,1169.9990990000001,1626.59084,1474.137733,1311.669955,1431.076627,1436.5937789999994,1645.3563060000001,1571.976642,1623.529511
